RowNumber,Exited,P_hat_prediciton
8487,1,0.234094050671619
8488,0,0.114536432560661
8489,1,0.888428948196043
8490,0,0.0975986542345625
8491,1,0.337473602875936
8492,0,0.238109118496659
8493,0,0.0330282100463286
8494,1,0.546338452418703
8495,0,0.31817991368982
8496,1,0.189368238762424
8497,0,0.0730528391721172
8498,0,0.0466425456673263
8499,0,0.295003761210198
8500,0,0.118307555600545
8501,0,0.19125343422813
8502,0,0.0740499270324346
8503,0,0.0449661798675941
8504,0,0.162950938323307
8505,1,0.253017601558404
8506,0,0.1059368994454
8507,0,0.0934129152882941
8508,0,0.21166234123675
8509,0,0.0244328562380457
8510,0,0.28963006403774
8511,1,0.314138544418923
8512,0,0.176449319850338
8513,0,0.0826711905171656
8514,0,0.118899097249953
8515,0,0.108444071962615
8516,0,0.191338971212647
8517,0,0.167152534534929
8518,0,0.0191404991161687
8519,1,0.375926827475504
8520,0,0.02605624897384
8521,0,0.135258462868454
8522,0,0.188514201930807
8523,0,0.03367220626933
8524,1,0.503396277072985
8525,0,0.0619883509010204
8526,0,0.0653044200185944
8527,0,0.0375058021048272
8528,0,0.0609199270547059
8529,0,0.113193388128637
8530,0,0.211570193081283
8531,0,0.230520634435011
8532,1,0.0779819242548209
8533,1,0.182188477034985
8534,0,0.0364826071483442
8535,0,0.0504629717090479
8536,1,0.110150803052982
8537,0,0.362521309777263
8538,0,0.136444447801234
8539,0,0.20744343028739
8540,0,0.109651576563487
8541,0,0.343117970796108
8542,0,0.126120142264313
8543,0,0.229887166956967
8544,1,0.0826386241131677
8545,0,0.177113507330684
8546,0,0.267692033960323
8547,0,0.284643946275574
8548,0,0.485377498676291
8549,0,0.238020650584014
8550,0,0.0449661798675941
8551,1,0.638901209538022
8552,0,0.0891531621359791
8553,0,0.0440730817939991
8554,0,0.558071316773305
8555,1,0.0355811600866323
8556,0,0.0674921236063736
8557,0,0.22007849536519
8558,0,0.0782752159885685
8559,0,0.307265973329673
8560,0,0.237973769585148
8561,0,0.0769290022512086
8562,0,0.0619790243326376
8563,1,0.593891484110673
8564,1,0.303170004667023
8565,0,0.31451201229125
8566,1,0.310252094424046
8567,1,0.24107146667991
8568,0,0.0297640281740808
8569,0,0.347673943486044
8570,0,0.0413151675443241
8571,0,0.0617175971424822
8572,0,0.367262384229058
8573,0,0.421025982308075
8574,0,0.0530164122488533
8575,0,0.29543913463425
8576,0,0.219478978398392
8577,0,0.248879791993284
8578,1,0.57094815040527
8579,0,0.303229718547912
8580,0,0.0590713970096687
8581,0,0.197415866471182
8582,0,0.284861456194104
8583,0,0.0542325052566038
8584,0,0.128777206842424
8585,0,0.0129754608568797
8586,1,0.32241607520391
8587,0,0.5719607954319
8588,0,0.172144788295372
8589,0,0.170269641638527
8590,0,0.0610727125549519
8591,1,0.107483136631315
8592,0,0.0946885162775904
8593,0,0.222805566457719
8594,0,0.127760136842545
8595,0,0.119988939088552
8596,1,0.226654602207572
8597,0,0.151934423173058
8598,1,0.451712475816347
8599,0,0.175384438956874
8600,0,0.042215701432764
8601,1,0.248097977638274
8602,0,0.449534521789069
8603,0,0.237360299045545
8604,1,0.667647059353912
8605,0,0.21579921256338
8606,0,0.159904898952796
8607,0,0.0662936955788508
8608,0,0.325767663023728
8609,0,0.326907770734443
8610,0,0.0614035258271043
8611,0,0.047714373055322
8612,0,0.135998437796593
8613,0,0.150327857437287
8614,0,0.276076086943843
8615,0,0.263286603063707
8616,0,0.0974422869518544
8617,0,0.0532252046420778
8618,0,0.125103527214507
8619,0,0.134300485769996
8620,0,0.0709928883082719
8621,0,0.0900772347790486
8622,0,0.0952305519986532
8623,0,0.270969887741669
8624,0,0.455451162138194
8625,0,0.294912156245849
8626,1,0.112995102957329
8627,1,0.16315959658446
8628,0,0.264088241256071
8629,0,0.0781268417993486
8630,0,0.0703498796920558
8631,0,0.565177301986345
8632,0,0.0841462999046986
8633,0,0.0672820008643099
8634,0,0.182188477034985
8635,0,0.0591306773417595
8636,1,0.216669817259576
8637,1,0.133942511763567
8638,0,0.0393743586877135
8639,0,0.067664889977126
8640,0,0.0283987779787224
8641,0,0.200569547472939
8642,1,0.366282515900399
8643,0,0.543051795652552
8644,0,0.0921106059815811
8645,0,0.115825500248142
8646,0,0.0935468266561902
8647,0,0.0452012735866563
8648,0,0.0730528391721172
8649,1,0.386667086670964
8650,0,0.133901562347527
8651,0,0.0696502029686074
8652,0,0.0752296789258013
8653,0,0.386718370219736
8654,0,0.174297185344111
8655,0,0.381494859201642
8656,0,0.027115224286193
8657,0,0.0499623337027293
8658,1,0.174121073270398
8659,0,0.477904869736769
8660,0,0.0315518203290291
8661,0,0.0382249148957543
8662,0,0.205753916104814
8663,1,0.577878610947709
8664,0,0.0627597066728162
8665,0,0.162950938323307
8666,0,0.245541339383517
8667,0,0.120052818211953
8668,0,0.186932786328524
8669,0,0.0770557178545461
8670,0,0.149789015099987
8671,0,0.227391678223655
8672,1,0.374295214644171
8673,0,0.142700486772691
8674,1,0.533855617291911
8675,1,0.370236045803699
8676,0,0.430810891037296
8677,0,0.238355641481878
8678,0,0.459025256820141
8679,0,0.156379508754516
8680,1,0.12364831802998
8681,1,0.246719012140187
8682,0,0.098185497012942
8683,0,0.163462735965293
8684,1,0.186883229868201
8685,0,0.185316154319553
8686,0,0.0698962251095497
8687,0,0.484788541957354
8688,0,0.489586334520712
8689,1,0.160651773176515
8690,0,0.386942965141077
8691,0,0.168270093652104
8692,0,0.0893250627116592
8693,0,0.0524604529066477
8694,1,0.387088524625621
8695,0,0.605354184270586
8696,0,0.0810345797241352
8697,0,0.0615523819429109
8698,0,0.263529088640847
8699,0,0.201417745744853
8700,0,0.258723986182566
8701,0,0.128818406987479
8702,0,0.0539232154422628
8703,0,0.068580518598406
8704,0,0.189346908178182
8705,0,0.343893733327212
8706,0,0.104584421047686
8707,1,0.491962811619122
8708,1,0.236902070346129
8709,0,0.626918650474737
8710,0,0.189301524141356
8711,0,0.223687696023771
8712,0,0.732591570194935
8713,0,0.111611389983696
8714,0,0.150965928276008
8715,0,0.334949548304657
8716,0,0.191456372592319
8717,0,0.0504203025067308
8718,0,0.218039626679638
8719,1,0.165052795522437
8720,0,0.162857705533228
8721,0,0.108591535657145
8722,0,0.026011199166646
8723,0,0.158478309108727
8724,1,0.121888796615201
8725,0,0.123474613690518
8726,0,0.0676230047823277
8727,1,0.412793113145567
8728,0,0.138283539429793
8729,0,0.0945716985192706
8730,0,0.240558709943402
8731,0,0.0288395958066145
8732,0,0.0934883858305524
8733,0,0.0439392316419474
8734,1,0.23776465843224
8735,1,0.608632211456026
8736,0,0.0410351074142606
8737,0,0.202126102139424
8738,0,0.0604898396383987
8739,0,0.100680594911591
8740,0,0.276892756282169
8741,0,0.0655353925837794
8742,0,0.0279887297609856
8743,0,0.131693638369272
8744,0,0.0263969956028764
8745,1,0.637959806821571
8746,0,0.144879879571367
8747,0,0.0508182664152426
8748,0,0.0568799728767843
8749,1,0.571401515306508
8750,0,0.242452027335681
8751,0,0.0628121276046744
8752,0,0.123474613690518
8753,0,0.120089963520328
8754,0,0.0532183713823787
8755,0,0.115950928274182
8756,1,0.437806189347657
8757,1,0.220788975983771
8758,0,0.302352838067967
8759,0,0.038808389144246
8760,0,0.298729308931732
8761,0,0.0891863313333215
8762,1,0.470095168959901
8763,1,0.597359362357475
8764,1,0.302871158345669
8765,0,0.280312035033525
8766,0,0.151819672654201
8767,0,0.258032473477252
8768,0,0.0698166816198207
8769,1,0.74534636491009
8770,0,0.09106276910146
8771,0,0.188809419734881
8772,0,0.22124599644244
8773,0,0.0283987779787224
8774,0,0.0988156618715191
8775,0,0.204642388022836
8776,0,0.120447586823882
8777,0,0.184815309392742
8778,0,0.0794055542616019
8779,0,0.263793924675362
8780,0,0.0973382110108194
8781,1,0.34149578581061
8782,0,0.281690302045178
8783,0,0.0382249148957543
8784,1,0.10769333504565
8785,1,0.505408462508404
8786,0,0.0704774538474538
8787,0,0.159093123721498
8788,0,0.528246441043332
8789,0,0.428777115470279
8790,0,0.0752916788481815
8791,0,0.116497368878644
8792,0,0.0317332293232847
8793,0,0.0399785339897371
8794,0,0.53572807635498
8795,1,0.0732274524145844
8796,1,0.129563021383089
8797,0,0.0372819035011478
8798,0,0.214227366579956
8799,0,0.0499229921213373
8800,0,0.106104086546824
8801,0,0.0679118333310531
8802,1,0.279010922902872
8803,0,0.245687646833901
8804,0,0.0924478758034493
8805,0,0.0647587448714863
8806,0,0.051634158227533
8807,0,0.136800815938712
8808,1,0.387302218303823
8809,1,0.105323654280071
8810,0,0.212772499564655
8811,0,0.0336121231324376
8812,0,0.0974798763768011
8813,0,0.0316327309288301
8814,0,0.257910659074424
8815,0,0.189966372598735
8816,1,0.196486336514104
8817,0,0.0420786028748871
8818,0,0.224353088416586
8819,0,0.0793416264229971
8820,0,0.122760718893334
8821,0,0.296203156798002
8822,0,0.351007510405587
8823,0,0.262863360454123
8824,0,0.263810605698341
8825,0,0.0663488593608575
8826,1,0.359160729557287
8827,0,0.0751445562165422
8828,0,0.158389179611451
8829,0,0.214244406920915
8830,0,0.245541339383517
8831,1,0.480242250494946
8832,0,0.347962887585719
8833,0,0.0415791812525321
8834,0,0.159574896284344
8835,0,0.158052865195081
8836,0,0.039404236222581
8837,0,0.0688723549850145
8838,1,0.0987664714393557
8839,1,0.0585995125116292
8840,0,0.164602474961993
8841,0,0.0372819035011478
8842,0,0.183296539825805
8843,0,0.136188378268098
8844,0,0.100947003360903
8845,0,0.108505332135941
8846,0,0.253746642404249
8847,0,0.451632389025466
8848,0,0.191992696930417
8849,0,0.179519286738043
8850,0,0.272942850322822
8851,1,0.150512335945871
8852,0,0.400544024350416
8853,0,0.187904403136984
8854,1,0.107884589803414
8855,0,0.0867786331516361
8856,0,0.245149252442018
8857,0,0.0361912427886925
8858,0,0.117367016205547
8859,0,0.0499810882091462
8860,0,0.136300269128044
8861,0,0.0823293002253941
8862,0,0.367715652584903
8863,1,0.713601347768628
8864,1,0.0660147097802191
8865,0,0.120786978398752
8866,0,0.396921669575542
8867,0,0.119104768356233
8868,0,0.12060019046981
8869,0,0.217060088163944
8870,0,0.336857144164308
8871,1,0.0967944906424423
8872,0,0.143722074432616
8873,0,0.0302022420775754
8874,0,0.164329119284588
8875,0,0.385995232015165
8876,0,0.273553673064931
8877,1,0.133070493653824
8878,0,0.136266938581867
8879,1,0.48345920900775
8880,0,0.0741339091544615
8881,1,0.116623428507509
8882,0,0.0426803167797243
8883,0,0.229518544997173
8884,0,0.04161469636959
8885,1,0.427975254125823
8886,0,0.112442958945401
8887,0,0.0510987234416372
8888,1,0.134188946610904
8889,0,0.0779178973729183
8890,0,0.294402428969407
8891,1,0.35702819071137
8892,0,0.0589815558939939
8893,0,0.0600693392202111
8894,0,0.129141745351347
8895,0,0.13491271689938
8896,0,0.31278894977467
8897,0,0.0405915882531979
8898,1,0.377409350888197
8899,0,0.217557537804572
8900,0,0.103329298918607
8901,0,0.508568488424214
8902,0,0.183393938377419
8903,0,0.0540139262869363
8904,0,0.0586934545254988
8905,1,0.0882215047659819
8906,0,0.0495826974124871
8907,0,0.0591363092479563
8908,0,0.159045022063441
8909,0,0.128158651975804
8910,0,0.114211453260235
8911,1,0.644142146073544
8912,0,0.088867139271086
8913,0,0.0429930028018093
8914,0,0.0858852057758141
8915,0,0.298186698253258
8916,1,0.071506542223982
8917,0,0.317348813681068
8918,0,0.227235207829973
8919,1,0.449547445831921
8920,0,0.130828762823127
8921,0,0.190801976510565
8922,0,0.0816893458793705
8923,0,0.261435086519095
8924,1,0.681531765847461
8925,0,0.0905500056029486
8926,0,0.0970088483585206
8927,0,0.0239021945055292
8928,0,0.0946208495033305
8929,0,0.127686506388596
8930,0,0.250731392553759
8931,0,0.571214421413515
8932,1,0.253582528991903
8933,1,0.137481101256955
8934,0,0.0307465576561422
8935,0,0.113925256817496
8936,1,0.131490605480069
8937,1,0.421090913983201
8938,0,0.0506042840652498
8939,0,0.131611418564871
8940,0,0.0988156618715191
8941,0,0.131451971407841
8942,0,0.107822515976605
8943,0,0.0986907192276144
8944,0,0.26750929022513
8945,0,0.152342693801572
8946,0,0.0660640246929794
8947,0,0.074561333514623
8948,0,0.175805611490976
8949,1,0.340596439782994
8950,0,0.205113559515014
8951,0,0.0736186383908463
8952,0,0.220026382125685
8953,1,0.608414480705118
8954,1,0.0872597107355323
8955,1,0.151224230273236
8956,1,0.294629697323747
8957,0,0.0634091652214954
8958,0,0.138944063695434
8959,0,0.12279309702283
8960,0,0.172273306842653
8961,1,0.257453447685552
8962,0,0.199707073693186
8963,0,0.0828017960048282
8964,1,0.397603813649846
8965,0,0.0670938409898146
8966,0,0.548236688598791
8967,0,0.412280612420259
8968,0,0.0196149315103586
8969,0,0.182049506864465
8970,0,0.483016494856313
8971,0,0.22840423922532
8972,0,0.157165108109623
8973,0,0.0834167425770136
8974,0,0.113266704479652
8975,0,0.288102758445254
8976,0,0.191209124783372
8977,0,0.0785181833483756
8978,0,0.189787844359387
8979,0,0.242332086521583
8980,0,0.168471504495413
8981,0,0.183926685743718
8982,0,0.172927759995463
8983,0,0.205467467712094
8984,0,0.308410720209246
8985,0,0.0941152430149319
8986,0,0.0909028671204003
8987,0,0.106124731165172
8988,0,0.0661288814577258
8989,0,0.170752292640479
8990,0,0.325965483860893
8991,0,0.0744586836664705
8992,1,0.554974808563578
8993,0,0.489940501863522
8994,0,0.0747074065142187
8995,0,0.157512415035188
8996,0,0.0672052174572691
8997,0,0.0511130151997019
8998,0,0.161532513360533
8999,0,0.443138172521133
9000,0,0.0777133910088692
9001,0,0.130493389457348
9002,0,0.0501932306105592
9003,0,0.170029429837762
9004,0,0.144436462433281
9005,0,0.1008376877455
9006,0,0.08001711838602
9007,0,0.0424675400015563
9008,0,0.02909871738781
9009,1,0.0856940793924902
9010,0,0.324763183482487
9011,1,0.776253048557627
9012,0,0.0904919567169629
9013,0,0.167028554041157
9014,0,0.240341630384556
9015,0,0.284371648594922
9016,0,0.0619365720309787
9017,0,0.0334387845878975
9018,0,0.243638157777036
9019,0,0.271220989380562
9020,0,0.0399785339897371
9021,0,0.142022134437441
9022,0,0.602909573696802
9023,0,0.0183852790120537
9024,0,0.0254275763319705
9025,1,0.192913173991659
9026,0,0.0308919809728044
9027,0,0.254945829688833
9028,0,0.132393871443088
9029,0,0.415631115441965
9030,0,0.114056451297806
9031,1,0.396139215079356
9032,0,0.139969689838827
9033,0,0.106188609598261
9034,0,0.267145457060331
9035,1,0.417807485803412
9036,0,0.214094476377353
9037,0,0.111733873525469
9038,1,0.4045907626939
9039,1,0.663675443762879
9040,0,0.128853401313849
9041,0,0.234645260761296
9042,0,0.66180749941838
9043,0,0.113825271128709
9044,0,0.332078090605234
9045,1,0.260503846374758
9046,1,0.188297202403477
9047,0,0.0921969528347454
9048,0,0.377397058510713
9049,0,0.350713575254766
9050,0,0.0578966481868619
9051,0,0.234146641186817
9052,0,0.318126261851347
9053,1,0.625100118714049
9054,0,0.17983774778573
9055,0,0.0478105674517758
9056,1,0.174041635507559
9057,1,0.314309008441499
9058,0,0.0877183313035025
9059,0,0.22283721153163
9060,0,0.157662273915559
9061,1,0.0569953192755217
9062,0,0.119670319601126
9063,1,0.595080180216089
9064,0,0.0843303068142486
9065,0,0.408779739250671
9066,0,0.0463873273070414
9067,0,0.0815845051099044
9068,0,0.34869756638177
9069,0,0.21963162592169
9070,1,0.0780576229350707
9071,0,0.0983205361348331
9072,0,0.452882559195207
9073,0,0.237475415339983
9074,1,0.571730080638079
9075,0,0.100427670178165
9076,1,0.144969209578973
9077,0,0.0623664856823666
9078,0,0.237274643508875
9079,1,0.319705761944261
9080,0,0.0452141658641538
9081,0,0.667576753294222
9082,0,0.188887191780985
9083,0,0.247056338017983
9084,0,0.0553092583802916
9085,1,0.354936160026695
9086,0,0.107183180614399
9087,0,0.125930715495674
9088,0,0.042215701432764
9089,1,0.195494551098562
9090,0,0.0955044610678439
9091,0,0.238182258597584
9092,0,0.137953296028815
9093,1,0.0799748867195008
9094,0,0.0950775790181894
9095,0,0.376898740944432
9096,0,0.219163906660429
9097,0,0.177308289463667
9098,0,0.178728870601567
9099,0,0.148892328372244
9100,0,0.0281457086107363
9101,0,0.0403335815259824
9102,0,0.0689720385647962
9103,0,0.623598729533578
9104,0,0.124195630688764
9105,1,0.229251197130177
9106,0,0.047262739893674
9107,1,0.519703587096073
9108,0,0.051999449791815
9109,0,0.0864523628463967
9110,0,0.0994797309048414
9111,0,0.186767882896268
9112,0,0.154031531565102
9113,0,0.410781437383512
9114,0,0.13784872931043
9115,0,0.119019665902362
9116,0,0.418371182129689
9117,0,0.479660491577129
9118,0,0.143940863657853
9119,0,0.0172748710908897
9120,1,0.140813660436526
9121,0,0.263334430300087
9122,0,0.266833759202084
9123,0,0.065143226460709
9124,0,0.140629655858531
9125,0,0.171755943194091
9126,1,0.118833498438074
9127,1,0.162782064896451
9128,1,0.194495983967838
9129,1,0.571683485901229
9130,1,0.135289083732252
9131,0,0.225433256765608
9132,0,0.159578330652659
9133,0,0.155192786537781
9134,0,0.0708488052884977
9135,0,0.0652105032327332
9136,1,0.468893063890861
9137,0,0.062448091494034
9138,0,0.309531104077116
9139,1,0.512174120463049
9140,0,0.0446101993041375
9141,0,0.0692782398253953
9142,0,0.518352740613705
9143,0,0.220204620399919
9144,0,0.226390992709356
9145,0,0.188045528439904
9146,0,0.285012928878898
9147,0,0.352667392838114
9148,0,0.154630217624873
9149,0,0.121673418744858
9150,0,0.524219590153452
9151,0,0.0392309654548435
9152,0,0.270121978415394
